"","GEOID","NAME","county","state","percent_rank_percent_poc","percent_rank_poverty_rate","percent_rank_pop_density","percent_rank_med_hh_income","percent_rank_broadband_speed","percent_rank_hh_int_access","percent_rank_transport_costs","percent_rank_annual_vehicle_mi_per_hh","percent_rank_employment_access_index","percent_rank_commute_time","percent_rank_freq_fatal_accidents","percent_rank_pub_transit_commute","percent_rank_green_commute","percent_rank_pub_transit_stops","percent_rank_avg_hh_person_trips","percent_rank_access_to_car","percent_rank_highway_miles","percent_rank_ghg_per_acre","percent_rank_ozone","percent_rank_pm25","percent_rank_diesel_pm","percent_rank_contaminated_sites","percent_rank_superfund_site","percent_rank_water_system_violations","percent_rank_energy_cost_hh","percent_rank_housing_cost_burden","percent_rank_overcrowded_housing","percent_rank_vacancy_rate","percent_rank_homelessness","percent_rank_incomplete_plumbing","percent_rank_incomplete_kitchen","percent_rank_housing_units","percent_rank_permits","percent_rank_transport_trade_jobs","percent_rank_capacity_housing","percent_rank_capacity_environment","percent_rank_capacity_transport","percent_rank_airports_primary","percent_rank_bridges","percent_rank_bridges_poor_condition","percent_rank_docks","percent_rank_rr_freight_route_miles","percent_rank_rr_pax_route_miles","percent_rank_rr_incident_number","percent_rank_rr_incident_killed","percent_rank_hud_pbs8","percent_rank_hud_hcv","percent_rank_hud_202","percent_rank_hud_ph","percent_rank_stations_elevated","percent_rank_stations_subway","percent_rank_intercity_km","percent_rank_rail_transit_km","percent_rank_cnw_500","percent_rank_age_under_18","percent_rank_age_over_64"
"2735","48419","Shelby County, Texas","Shelby County","Texas",0.759081030735796,0.891959018938218,0.392424712822105,0.842546583850932,0.863396460726482,0.781434337162372,0.869828134945894,0.750477402928071,0.72478523703468,0.404222291213909,0.646383110835144,0,0.277553554796647,0,0.409366040140172,0.739832350201801,0.556792873051225,0.180891719745223,0.503539253539254,0.881274131274131,0.421248835041938,0,0,0.728818897637795,0.365104004967401,0.439304563800062,0,0.737038186898479,0.614800759013283,0.421297733623098,0.413846631480907,0.382800372555107,0.900032776138971,0.550099535500995,0.382212304749761,0.546700669429391,0.484220592923175,0,0.633789373210309,0.34272,0,0.752783964365256,0,0.708876869233217,0,0.704750077615647,0.432474386836386,0,0.787022663769016,0,0,0,0,0,0.907792610990376,0.365724930145917
"2736","48421","Sherman County, Texas","Sherman County","Texas",0.836386215461037,0.315119528096864,0.0804098106178206,0.355900621118012,0.474076373796957,0.416019869605712,0.585932527052833,0.985359643539147,0.902322621699014,0.334678671220118,0.995963986339646,0,0.813101521266687,0,0.84740363172985,0.0294939459795095,0.915367483296214,0.655414012738853,0.463320463320463,0.172136422136422,0.224293258776017,0,0,0.340157480314961,0.24930145917417,0.0192486805339957,0.883266066438994,0.741384663148091,0.969639468690702,0.953430611611301,0.971126979199006,0.554796647004036,0.181579809898394,0.773722627737226,0.00796939751354797,0.00191265540325147,0.00828817341408994,0,0.74228444161629,0,0,0.981864460706331,0,0.997136493795737,0.986318803690741,0,0,0,0,0,0,0,0,0,0.648245886370692,0.203042533374728
"2737","48423","Smith County, Texas","Smith County","Texas",0.78019248680534,0.509779571561627,0.831108351443651,0.293478260869565,0.53089102763117,0.278484942564421,0.225015913430936,0.454805856142584,0.118358256442889,0.278795405153679,0.677118907171686,0.679292145296492,0.224774914622788,0,0.72188595093979,0.217634275069854,0.111994909322304,0.781847133757962,0.90990990990991,0.867438867438867,0.730040385212799,0.213908723998758,0,0.172913385826772,0.209251785159888,0.531822415398944,0.751009003415088,0.42253958398013,0.0499683744465528,0.705371002794163,0.366966780502949,0.889475318224154,0.369387086201245,0.878898473788985,0.851131654446924,0.972904048453937,0.891297417915206,0.92141266306077,0.201399936366529,0.15936,0,0.294622971683105,0.730512249443207,0.420935412026726,0,0.452654455138156,0.656628376280658,0.835454827693263,0,0,0,0.774914622787954,0,0,0.814964296802235,0.273828003725551
"2738","48425","Somervell County, Texas","Somervell County","Texas",0.539894442719652,0.646383110835144,0.514126047811239,0.191304347826087,0.711580254579323,0.384042222912139,0.225015913430936,0.832590706556333,0.461979000954502,0.863085998137224,0.355479664700404,0,0.0838248990996585,0,0.675692895826696,0.10058987891959,0.852370346802418,0.327070063694267,0.945945945945946,0.675032175032175,0.478720099409755,0,0,0.638740157480315,0.0825830487426265,0.118286246507296,0,0.579944116733934,0.880139152435168,0.20117975783918,0.181620614715927,0.735175411362931,0.512291052114061,0.618115461181155,0.331845712464138,0.37041759642971,0.138348740835193,0,0.353165765192491,0,0,0.245943366210627,0,0,0,0,0.354858739521888,0,0,0,0,0,0,0,0.542999068612232,0.523129462899721
"2739","48427","Starr County, Texas","Starr County","Texas",0.98292455759081,0.968953741074201,0.536479354237814,0.96055900621118,0.278795405153679,0.959639863396461,0.986950986632718,0.941438574156588,0.662742602608972,0.416951257373486,0.12697919900652,0.436199937907482,0.727724309220739,0,0.916852500796432,0.922384352685501,0.188036907413299,0.702866242038217,0.0579150579150579,0.998712998712999,0.135756446101274,0.283141881403291,0,0.362204724409449,0.808755045017075,0.830176963675877,0.959018938217945,0.566904687985098,0.28842504743833,0.862154610369451,0.869605712511642,0.995032598571872,0.953457882661423,0.122428666224287,0.571883965572203,0.447242588460312,0.442142174051642,0,0.108495068405982,0,0,0.265669742284442,0,0,0,0,0.588637069233157,0,0.556348959950326,0,0,0,0,0,0.99068612232226,0.0304253337472835
"2740","48429","Stephens County, Texas","Stephens County","Texas",0.662216702887302,0.793231915554176,0.183172927662217,0.749689440993789,0.936355169202111,0.64234709717479,0.666772756206238,0.67377466581795,0.712376710149539,0.262651350512263,0.679292145296492,0,0.166407947842285,0,0.221726664542848,0.917106488668116,0.66369710467706,0.596815286624204,0.772200772200772,0.438223938223938,0.339546442994719,0,0,0.200629921259843,0.589568457000931,0.848183793852841,0,0.879850977957156,0.588235294117647,0.925178515988823,0.930145917416951,0.2446445203353,0.904949196984595,0.1728599867286,0.362766974816704,0.3155881415365,0.657953458718521,0,0.806872414890232,0.17696,0,0.415844734330258,0,0,0,0.864017385904998,0.590499844768705,0,0.875504501707544,0,0,0,0,0,0.57746041601987,0.57901272896616
"2741","48431","Sterling County, Texas","Sterling County","Texas",0.757218255200248,0.00155231294628997,0.0304253337472835,0.476086956521739,0.971437441788265,0.0732691710648867,0.666772756206238,0.997135582431572,0.874005727012409,0.605712511642347,0,0,0,0,0.654348518636508,0.00869295249922386,0.980909958638244,0.0089171974522293,0.871943371943372,0.374517374517374,0.0835663249456353,0,0,0.68,0.151816206147159,0.109593294008072,0,0.856876746352065,0.989563567362429,0.735485873952189,0.456380006209252,0.608506674945669,NA,0.40743198407432,0.0729996812240995,0.0959515460631176,0.128466687918393,0,0.97804645243398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977646693573424,0.0189382179447377
"2742","48433","Stonewall County, Texas","Stonewall County","Texas",0.623719341819311,0.171996274448929,0.0353927351754114,0.322981366459627,0.45203352995964,0.302701024526545,0.427434754933164,0.979630808402292,0.941775373846643,0.0524681775846011,0,0,0.329090344613474,0,0.0879260911118191,0.163924247128221,0.971364937957366,0.229617834394904,0.832689832689833,0.315315315315315,0.12426219322771,0.908103073579634,0,0.779842519685039,0.325985718720894,0.00807202732070786,0,0.927972679292145,0.988298545224541,0.979199006519714,0.937286556969885,0.127600124185036,NA,0.133377571333776,0.0529167994899585,0.230156200191266,0.00924450111571562,0,0.962138084632517,0.19616,0,0,0,0,0,0,0,0,0.987891959018938,0,0,0,0,0,0.935423781434337,0.649177274138466
"2743","48435","Sutton County, Texas","Sutton County","Texas",0.935423781434337,0.508227258615337,0.0639552933871469,0.252484472049689,0.901893821794474,0.97981993169823,0.427434754933164,0.977084659452578,0.914412981228126,0.243713132567526,0.947221359826141,0,0.695746662527165,0,0.64702134437719,0.129773362309842,0.827871460388164,0.190445859872611,0.594916344916345,0.421171171171171,0.0935073004038521,0,0,0.580472440944882,0.317913691400186,0.0226637690158336,0,0.90406705991928,0.956672991777356,0.886681154920832,0.741695125737349,0.297733623098417,0.801704359226483,0.909090909090909,0.0723621294230157,0.0851131654446924,0.0752311125278929,0,0.927457842825326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950325985718721,0.294318534616579
"2744","48437","Swisher County, Texas","Swisher County","Texas",0.872710338404222,0.918348339025147,0.158025457932319,0.918633540372671,0.75846010555728,0.730518472524061,0.939528962444303,0.622851686823679,0.857779191854916,0.651971437441788,0.446134740763738,0.868674324743868,0.816827072337783,0,0.501433577572475,0.819310773051847,0.765510658606427,0.513057324840764,0.88996138996139,0.218790218790219,0.233302267785026,0.577149953430612,0.996584911518162,0.38992125984252,0.957777087860913,0.23998758149643,0.826761875194039,0.578391803787644,0.9044908285895,0.277553554796647,0.958087550450171,0.736417261719963,1,0.561380225613802,0.17437041759643,0.176601848900223,0.293273828498566,0,0.729875914731149,0.47072,0,0.873051224944321,0,0.782691695832008,0,0.822104936355169,0,0,0.803166718410432,0,0,0,0,0,0.840732691710649,0.517541136293077
"2745","48439","Tarrant County, Texas","Tarrant County","Texas",0.87146848804719,0.32350201800683,0.981682707233778,0.115217391304348,0.207699472213598,0.0546414157094071,0.0623806492679822,0.106301718650541,0.0273623926185174,0.65010866190624,0.264824588637069,0.657249301459174,0.249611921763428,0.868674324743868,0.912711054475948,0.295560384973611,0.0244988864142539,0.978343949044586,0.976512226512226,0.937580437580438,0.955886921404163,0.433095312014902,0.792300527786402,0.0611023622047244,0.104936355169202,0.694504812170133,0.896615957777088,0.106488668115492,0.301707779886148,0.0841353616889165,0.207078547035082,0.934181931077305,0.101278269419862,0.968812209688122,0.706088619700351,0.712464137711189,0.837424290723621,0.87782373528476,0.134902958956411,0.0928,0,0.190900413617563,0.756920139993637,0.481387209672288,0.70728603245307,0.385594535858429,0.722135982614095,0.742316050915865,0.41943495808755,0,0,0.785470350822726,0.960881713753493,0,0.913070475007762,0.0301148711580255
"2746","48441","Taylor County, Texas","Taylor County","Texas",0.746662527165477,0.510400496740143,0.768705371002794,0.399068322981366,0.21049363551692,0.369760943806271,0.225015913430936,0.152450668364099,0.130448615972001,0.0363241229431853,0.4582427817448,0.749146227879541,0.56504191244955,0,0.717744504619306,0.466935734244024,0.136175628380528,0.912101910828025,0.768018018018018,0.44980694980695,0.841565703634669,0.274448928904067,0,0.154330708661417,0.268860602297423,0.650729587084756,0.519093449239367,0.335610058987892,0.117647058823529,0.377212045948463,0.405464141570941,0.790127289661596,0.29564077351688,0.697743861977439,0.741472744660504,0.343640420784189,0.822441823398151,0.937957365574292,0.342029907731467,0.15456,0,0.400890868596882,0,0.65924276169265,0.744193445752466,0.299596398633965,0.903135672151506,0.791369140018628,0.529028252095622,0,0,0,0,0,0.832039739211425,0.141260478112387
"2747","48443","Terrell County, Texas","Terrell County","Texas",0.879540515367898,0.0127289661595778,0.00527786401738591,0.802173913043478,0.917106488668116,0.909344923936666,0.924252068746022,0.963399108847868,0.99554565701559,0.845389630549519,0.988823346786712,0,0,0,0.000318572793883402,0.00434647624961193,0.976455615653834,0,0.717503217503218,0.358108108108108,0.0478409443926685,0,0,0.706141732283465,0.970195591431233,1,0,0.966780502949395,0.993674889310563,0.923005277864017,0.975783918037876,0.0220428438373176,NA,0,0.00573796620975453,0.00286898310487727,0.0060567421102965,0,0.99109131403118,0,0,0.999363665287941,1,0,0,0,0,0,0,0,0,1,0,0,0.00651971437441788,0.992859360447066
"2748","48445","Terry County, Texas","Terry County","Texas",0.89630549518783,0.846010555728035,0.218876125426886,0.77360248447205,0.256442098727103,0.728345234399255,0.735837046467218,0.679185232336092,0.704422526248807,0.562247749146228,0.240298044085688,0.607264824588637,0.35144365104005,0,0.81650207072316,0.599192797267929,0.61565383391664,0.728980891719745,0.94047619047619,0.31016731016731,0.225535880708295,0.622167028873021,0,0.671181102362205,0.700714063955293,0.687053710027942,0.826140950015523,0.465072958708476,0.817520556609741,0.820863085998137,0.925178515988823,0.898789195901894,0.801376597836775,0.471134704711347,0.570608861970035,0.227287217086388,0.474019764105834,0,0.0251352211263124,0,0,0.801145402481705,0,0.501749920458161,0,0.615336851909345,0.806271344303012,0,0,0,0,0,0,0,0.946289972058367,0.169202111145607
"2749","48447","Throckmorton County, Texas","Throckmorton County","Texas",0.442409189692642,0.876746352064576,0.0378764358894753,0.827329192546584,0.928904067059919,0.638932008692953,0.836728198599618,0.843411839592616,0.911867642379892,0.0981061782055262,0.969264203663459,0,0.236572493014592,0,0.0598916852500796,0.158646383110835,0.981546293350302,0.095859872611465,0.714607464607465,0.393178893178893,0.181733457595527,0.900031046258926,0,0.874330708661417,0.375038807823657,0.958708475628687,0,0.892890406705992,0.950980392156863,0.979509469108972,0.901583359205216,0.0481217013349892,NA,0.835102853351029,0.0124322601211349,0.0484539368823717,0.173414089894804,0,0.961819917276487,0.33376,0,0,0,0,0,0,0,0,0.9844768705371,0,0,0,0,0,0.292455759081031,0.911518162061472
"2750","48449","Titus County, Texas","Titus County","Texas",0.880471903135672,0.626823967711891,0.651350512263272,0.469875776397516,0.518472524060851,0.554486184414778,0.507638446849141,0.837683004455761,0.346484250715877,0.194660043464762,0.680533995653524,0.364172617199627,0.0242160819621236,0,0.881172347881491,0.1980751319466,0.531021317212854,0.615286624203822,0.798584298584299,0.850707850707851,0.812674743709226,0.280968643278485,0,0.087244094488189,0.413225706302391,0.133809375970196,0.956845700093139,0.278484942564421,0.524667931688805,0.493014591741695,0.695125737348649,0.919900651971437,0.675843985578499,0.454213669542137,0.696844118584635,0.602486452024227,0.790564233343959,0,0.496977410117722,0.09184,0,0.628380528157811,0,0.531021317212854,0,0.380316671841043,0.729897547345545,0,0,0,0,0,0,0,0.965228190003105,0.127289661595778
"2751","48451","Tom Green County, Texas","Tom Green County","Texas",0.841353616889165,0.377522508537721,0.642657559764048,0.338509316770186,0.554486184414778,0.484632101831729,0.225015913430936,0.236155315085933,0.149220489977728,0.0754424091896926,0.415398944427197,0.46289972058367,0.734554486184415,0,0.638101306148455,0.486494877367277,0.0782691695832008,0.901592356687898,0.721364221364221,0.444337194337194,0.469089779434607,0.230984166407948,0,0.193070866141732,0.174169512573735,0.573734864948774,0.595156783607575,0.305805650419124,0.14326375711575,0.594535858429059,0.661906240298044,0.831729276622167,0.265486725663717,0.590245520902455,0.73095313994262,0.567739878865158,0.674848581447243,0.942729875914731,0.294622971683105,0,0,0.287305122494432,0,0.369710467706013,0,0.584911518162061,0.768084445824278,0.939149332505433,0,0,0,0,0,0,0.736727724309221,0.196833281589568
"2752","48453","Travis County, Texas","Travis County","Texas",0.861844147780192,0.324743868363862,0.956845700093139,0.0577639751552795,0.0726482458863706,0.0422229121390872,0.0162316995544239,0.0203691915977085,0.0130448615972001,0.546724619683328,0.318224153989444,0.944427196522819,0.846321018317293,0.906240298044086,0.757566103854731,0.476249611921763,0.0149538657333758,0.964649681528662,0.887709137709138,0.96975546975547,0.908045977011494,0.473455448618441,0,0.0759055118110236,0.0055883266066439,0.587084756286867,0.870847562868674,0.10214219186588,0.428209993674889,0.0437752250853772,0.0757528717789506,0.770257683949084,0.00622746640445759,0.85799601857996,0.658591010519605,0.557857825948358,0.900541919030921,0.88195991091314,0.133630289532294,0.08096,0,0.158447343302577,0.754374801145402,0.325803372573974,0.662424435252943,0.539894442719652,0.639863396460726,0.729587084756287,0,0,0,0.782986650108662,0.954672461968333,0,0.450170754424092,0.0117975783918038
"2753","48455","Trinity County, Texas","Trinity County","Texas",0.562558211735486,0.728966159577771,0.288419745420677,0.77360248447205,0.976094380627134,0.78019248680534,0.585932527052833,0.308402291534055,0.738784600699968,0.809996895374107,0.65942253958398,0.479354237814343,0.377832971126979,0,0.0417330359987257,0.74914622787954,0.615017499204582,0.299044585987261,0.925032175032175,0.816280566280566,0.473128300714508,0,0,0.657952755905512,0.354858739521888,0.814964296802235,0.669978267618752,0.893511331884508,0.774193548387097,0.898478733312636,0.853772120459485,0.10058987891959,0.89052769583743,0.117451891174519,0.802996493465094,0.783232387631495,0.832005100414409,0,0.541839007317849,0.136,0,0.557747375119313,0,0.618199172764874,0,0,0.298044085687675,0,0.491772741384663,0,0,0,0,0,0.271033840422229,0.932319155541757
"2754","48457","Tyler County, Texas","Tyler County","Texas",0.553865259236262,0.760943806271344,0.314498602918348,0.670496894409938,0.807202732070786,0.768394908413536,0.735837046467218,0.671865054105665,0.776964683423481,0.921763427506985,0.792921452964918,0,0.138776777398324,0,0.185090793246257,0.723377832971127,0.361756283805282,0.235668789808917,0.531209781209781,0.752895752895753,0.333643988816403,0,0,0.505196850393701,0.399875814964297,0.588637069233157,0.923005277864017,0.9164855634896,0.664452877925364,0.933561005898789,0.879850977957156,0.308599813722446,0.874467387741724,0.176841406768414,0.0640739560089257,0.0159387950270959,0.0388906598661142,0,0.588927776010181,0.26912,0,0,0,0,0,0,0.272586153368519,0,0.680223533064266,0,0,0,0,0,0.192176342750699,0.76932629618131
"2755","48459","Upshur County, Texas","Upshur County","Texas",0.537410742005588,0.570009313877678,0.617820552623409,0.437888198757764,0.886370692331574,0.296491772741385,0.507638446849141,0.765436028007638,0.649061406299714,0.695436199937908,0.932940080720273,0.257994411673393,0.351133188450792,0,0.639057024530105,0.260478112387457,0.44097995545657,0.32515923566879,0.763835263835264,0.882239382239382,0.569120844982914,0.34678671220118,0,0.221732283464567,0.144986029183483,0.30953120149022,0.77708786091276,0.466314809065508,0.439595192915876,0.788574976715306,0.772120459484632,0.824588637069233,0.832841691248771,0.274386197743862,0.784188715333121,0.941026458399745,0.709595154606312,0,0.375755647470569,0,0,0.535475660197264,0.86923321667197,0.482978046452434,0,0.374728345234399,0.307668425954672,0,0.666563179136914,0,0,0.87302080099348,0,0,0.759081030735796,0.435579012728966
